x-axis,1
second,Volt
-1.300000E-03,-783.919590E-03
-1.299900E-03,-743.718585E-03
-1.299800E-03,-763.819087E-03
-1.299700E-03,-743.718585E-03
-1.299600E-03,-763.819087E-03
-1.299500E-03,-743.718585E-03
-1.299400E-03,-783.919590E-03
-1.299300E-03,-763.819087E-03
-1.299200E-03,-763.819087E-03
-1.299100E-03,-763.819087E-03
-1.299000E-03,-763.819087E-03
-1.298900E-03,-783.919590E-03
-1.298800E-03,-763.819087E-03
-1.298700E-03,-763.819087E-03
-1.298600E-03,-743.718585E-03
-1.298500E-03,-763.819087E-03
-1.298400E-03,-763.819087E-03
-1.298300E-03,-763.819087E-03
-1.298200E-03,-763.819087E-03
-1.298100E-03,-763.819087E-03
-1.298000E-03,-783.919590E-03
-1.297900E-03,-763.819087E-03
-1.297800E-03,-763.819087E-03
-1.297700E-03,-783.919590E-03
-1.297600E-03,-783.919590E-03
-1.297500E-03,-743.718585E-03
-1.297400E-03,-763.819087E-03
-1.297300E-03,-763.819087E-03
-1.297200E-03,-783.919590E-03
-1.297100E-03,-763.819087E-03
-1.297000E-03,-783.919590E-03
-1.296900E-03,-763.819087E-03
-1.296800E-03,-763.819087E-03
-1.296700E-03,-763.819087E-03
-1.296600E-03,-783.919590E-03
-1.296500E-03,-763.819087E-03
-1.296400E-03,-763.819087E-03
-1.296300E-03,-763.819087E-03
-1.296200E-03,-763.819087E-03
-1.296100E-03,-783.919590E-03
-1.296000E-03,-763.819087E-03
-1.295900E-03,-783.919590E-03
-1.295800E-03,-763.819087E-03
-1.295700E-03,-763.819087E-03
-1.295600E-03,-763.819087E-03
-1.295500E-03,-763.819087E-03
-1.295400E-03,-743.718585E-03
-1.295300E-03,-763.819087E-03
-1.295200E-03,-783.919590E-03
-1.295100E-03,-763.819087E-03
-1.295000E-03,-763.819087E-03
-1.294900E-03,-763.819087E-03
-1.294800E-03,-783.919590E-03
-1.294700E-03,-763.819087E-03
-1.294600E-03,-763.819087E-03
-1.294500E-03,-783.919590E-03
-1.294400E-03,-763.819087E-03
-1.294300E-03,-763.819087E-03
-1.294200E-03,-763.819087E-03
-1.294100E-03,-763.819087E-03
-1.294000E-03,-763.819087E-03
-1.293900E-03,-783.919590E-03
-1.293800E-03,-763.819087E-03
-1.293700E-03,-763.819087E-03
-1.293600E-03,-763.819087E-03
-1.293500E-03,-763.819087E-03
-1.293400E-03,-763.819087E-03
-1.293300E-03,-763.819087E-03
-1.293200E-03,-783.919590E-03
-1.293100E-03,-783.919590E-03
-1.293000E-03,-804.020092E-03
-1.292900E-03,-763.819087E-03
-1.292800E-03,-783.919590E-03
-1.292700E-03,-763.819087E-03
-1.292600E-03,-763.819087E-03
-1.292500E-03,-783.919590E-03
-1.292400E-03,-763.819087E-03
-1.292300E-03,-783.919590E-03
-1.292200E-03,-763.819087E-03
-1.292100E-03,-763.819087E-03
-1.292000E-03,-763.819087E-03
-1.291900E-03,-743.718585E-03
-1.291800E-03,-763.819087E-03
-1.291700E-03,-743.718585E-03
-1.291600E-03,-763.819087E-03
-1.291500E-03,-783.919590E-03
-1.291400E-03,-763.819087E-03
-1.291300E-03,-763.819087E-03
-1.291200E-03,-783.919590E-03
-1.291100E-03,-783.919590E-03
-1.291000E-03,-783.919590E-03
-1.290900E-03,-783.919590E-03
-1.290800E-03,-783.919590E-03
-1.290700E-03,-763.819087E-03
-1.290600E-03,-763.819087E-03
-1.290500E-03,-783.919590E-03
-1.290400E-03,-783.919590E-03
-1.290300E-03,-783.919590E-03
-1.290200E-03,-804.020092E-03
-1.290100E-03,-763.819087E-03
-1.290000E-03,-763.819087E-03
-1.289900E-03,-743.718585E-03
-1.289800E-03,-783.919590E-03
-1.289700E-03,-783.919590E-03
-1.289600E-03,-763.819087E-03
-1.289500E-03,-763.819087E-03
-1.289400E-03,-743.718585E-03
-1.289300E-03,-743.718585E-03
-1.289200E-03,-763.819087E-03
-1.289100E-03,-763.819087E-03
-1.289000E-03,-763.819087E-03
-1.288900E-03,-783.919590E-03
-1.288800E-03,-743.718585E-03
-1.288700E-03,-804.020092E-03
-1.288600E-03,-783.919590E-03
-1.288500E-03,-783.919590E-03
-1.288400E-03,-763.819087E-03
-1.288300E-03,-763.819087E-03
-1.288200E-03,-763.819087E-03
-1.288100E-03,-783.919590E-03
-1.288000E-03,-743.718585E-03
-1.287900E-03,-763.819087E-03
-1.287800E-03,-763.819087E-03
-1.287700E-03,-743.718585E-03
-1.287600E-03,-763.819087E-03
-1.287500E-03,-783.919590E-03
-1.287400E-03,-743.718585E-03
-1.287300E-03,-763.819087E-03
-1.287200E-03,-743.718585E-03
-1.287100E-03,-763.819087E-03
-1.287000E-03,-763.819087E-03
-1.286900E-03,-763.819087E-03
-1.286800E-03,-783.919590E-03
-1.286700E-03,-763.819087E-03
-1.286600E-03,-763.819087E-03
-1.286500E-03,-743.718585E-03
-1.286400E-03,-763.819087E-03
-1.286300E-03,-743.718585E-03
-1.286200E-03,-783.919590E-03
-1.286100E-03,-743.718585E-03
-1.286000E-03,-783.919590E-03
-1.285900E-03,-783.919590E-03
-1.285800E-03,-763.819087E-03
-1.285700E-03,-763.819087E-03
-1.285600E-03,-763.819087E-03
-1.285500E-03,-783.919590E-03
-1.285400E-03,-743.718585E-03
-1.285300E-03,-743.718585E-03
-1.285200E-03,-783.919590E-03
-1.285100E-03,-783.919590E-03
-1.285000E-03,-763.819087E-03
-1.284900E-03,-783.919590E-03
-1.284800E-03,-783.919590E-03
-1.284700E-03,-763.819087E-03
-1.284600E-03,-763.819087E-03
-1.284500E-03,-783.919590E-03
-1.284400E-03,-783.919590E-03
-1.284300E-03,-743.718585E-03
-1.284200E-03,-763.819087E-03
-1.284100E-03,-783.919590E-03
-1.284000E-03,-763.819087E-03
-1.283900E-03,-783.919590E-03
-1.283800E-03,-763.819087E-03
-1.283700E-03,-783.919590E-03
-1.283600E-03,-763.819087E-03
-1.283500E-03,-783.919590E-03
-1.283400E-03,-743.718585E-03
-1.283300E-03,-783.919590E-03
-1.283200E-03,-763.819087E-03
-1.283100E-03,-783.919590E-03
-1.283000E-03,-763.819087E-03
-1.282900E-03,-783.919590E-03
-1.282800E-03,-763.819087E-03
-1.282700E-03,-743.718585E-03
-1.282600E-03,-763.819087E-03
-1.282500E-03,-763.819087E-03
-1.282400E-03,-763.819087E-03
-1.282300E-03,-783.919590E-03
-1.282200E-03,-763.819087E-03
-1.282100E-03,-763.819087E-03
-1.282000E-03,-763.819087E-03
-1.281900E-03,-743.718585E-03
-1.281800E-03,-783.919590E-03
-1.281700E-03,-763.819087E-03
-1.281600E-03,-783.919590E-03
-1.281500E-03,-783.919590E-03
-1.281400E-03,-763.819087E-03
-1.281300E-03,-763.819087E-03
-1.281200E-03,-763.819087E-03
-1.281100E-03,-783.919590E-03
-1.281000E-03,-783.919590E-03
-1.280900E-03,-783.919590E-03
-1.280800E-03,-763.819087E-03
-1.280700E-03,-763.819087E-03
-1.280600E-03,-783.919590E-03
-1.280500E-03,-783.919590E-03
-1.280400E-03,-763.819087E-03
-1.280300E-03,-763.819087E-03
-1.280200E-03,-763.819087E-03
-1.280100E-03,-763.819087E-03
-1.280000E-03,-783.919590E-03
-1.279900E-03,-783.919590E-03
-1.279800E-03,-783.919590E-03
-1.279700E-03,-763.819087E-03
-1.279600E-03,-783.919590E-03
-1.279500E-03,-743.718585E-03
-1.279400E-03,-783.919590E-03
-1.279300E-03,-763.819087E-03
-1.279200E-03,-783.919590E-03
-1.279100E-03,-763.819087E-03
-1.279000E-03,-804.020092E-03
-1.278900E-03,-763.819087E-03
-1.278800E-03,-783.919590E-03
-1.278700E-03,-783.919590E-03
-1.278600E-03,-783.919590E-03
-1.278500E-03,-763.819087E-03
-1.278400E-03,-783.919590E-03
-1.278300E-03,-783.919590E-03
-1.278200E-03,-763.819087E-03
-1.278100E-03,-783.919590E-03
-1.278000E-03,-763.819087E-03
-1.277900E-03,-763.819087E-03
-1.277800E-03,-763.819087E-03
-1.277700E-03,-783.919590E-03
-1.277600E-03,-763.819087E-03
-1.277500E-03,-743.718585E-03
-1.277400E-03,-783.919590E-03
-1.277300E-03,-763.819087E-03
-1.277200E-03,-763.819087E-03
-1.277100E-03,-783.919590E-03
-1.277000E-03,-763.819087E-03
-1.276900E-03,-783.919590E-03
-1.276800E-03,-783.919590E-03
-1.276700E-03,-783.919590E-03
-1.276600E-03,-783.919590E-03
-1.276500E-03,-763.819087E-03
-1.276400E-03,-743.718585E-03
-1.276300E-03,-763.819087E-03
-1.276200E-03,-783.919590E-03
-1.276100E-03,-763.819087E-03
-1.276000E-03,-743.718585E-03
-1.275900E-03,-783.919590E-03
-1.275800E-03,-783.919590E-03
-1.275700E-03,-763.819087E-03
-1.275600E-03,-763.819087E-03
-1.275500E-03,-763.819087E-03
-1.275400E-03,-763.819087E-03
-1.275300E-03,-804.020092E-03
-1.275200E-03,-783.919590E-03
-1.275100E-03,-783.919590E-03
-1.275000E-03,-763.819087E-03
-1.274900E-03,-783.919590E-03
-1.274800E-03,-763.819087E-03
-1.274700E-03,-783.919590E-03
-1.274600E-03,-743.718585E-03
-1.274500E-03,-763.819087E-03
-1.274400E-03,-763.819087E-03
-1.274300E-03,-783.919590E-03
-1.274200E-03,-763.819087E-03
-1.274100E-03,-763.819087E-03
-1.274000E-03,-723.618083E-03
-1.273900E-03,-743.718585E-03
-1.273800E-03,-763.819087E-03
-1.273700E-03,-743.718585E-03
-1.273600E-03,-763.819087E-03
-1.273500E-03,-783.919590E-03
-1.273400E-03,-763.819087E-03
-1.273300E-03,-743.718585E-03
-1.273200E-03,-783.919590E-03
-1.273100E-03,-763.819087E-03
-1.273000E-03,-723.618083E-03
-1.272900E-03,-763.819087E-03
-1.272800E-03,-783.919590E-03
-1.272700E-03,+723.618081E-03
-1.272600E-03,+723.618083E-03
-1.272500E-03,+723.618083E-03
-1.272400E-03,+723.618083E-03
-1.272300E-03,+743.718585E-03
-1.272200E-03,+723.618083E-03
-1.272100E-03,+723.618083E-03
-1.272000E-03,+723.618083E-03
-1.271900E-03,+763.819087E-03
-1.271800E-03,+743.718585E-03
-1.271700E-03,+743.718585E-03
-1.271600E-03,+743.718585E-03
-1.271500E-03,+743.718585E-03
-1.271400E-03,+743.718585E-03
-1.271300E-03,+743.718585E-03
-1.271200E-03,+743.718585E-03
-1.271100E-03,+743.718585E-03
-1.271000E-03,+763.819087E-03
-1.270900E-03,+723.618083E-03
-1.270800E-03,+743.718585E-03
-1.270700E-03,+743.718585E-03
-1.270600E-03,+723.618083E-03
-1.270500E-03,+763.819087E-03
-1.270400E-03,+723.618083E-03
-1.270300E-03,+723.618083E-03
-1.270200E-03,+723.618083E-03
-1.270100E-03,+743.718585E-03
-1.270000E-03,+743.718585E-03
-1.269900E-03,+763.819087E-03
-1.269800E-03,+743.718585E-03
-1.269700E-03,+763.819087E-03
-1.269600E-03,+743.718585E-03
-1.269500E-03,+723.618083E-03
-1.269400E-03,+763.819087E-03
-1.269300E-03,+763.819087E-03
-1.269200E-03,+743.718585E-03
-1.269100E-03,+763.819087E-03
-1.269000E-03,+743.718585E-03
-1.268900E-03,+763.819087E-03
-1.268800E-03,+743.718585E-03
-1.268700E-03,+743.718585E-03
-1.268600E-03,+743.718585E-03
-1.268500E-03,+763.819087E-03
-1.268400E-03,+763.819087E-03
-1.268300E-03,+743.718585E-03
-1.268200E-03,+743.718585E-03
-1.268100E-03,+723.618083E-03
-1.268000E-03,+723.618083E-03
-1.267900E-03,+763.819087E-03
-1.267800E-03,+743.718585E-03
-1.267700E-03,+743.718585E-03
-1.267600E-03,+743.718585E-03
-1.267500E-03,+723.618083E-03
-1.267400E-03,+763.819087E-03
-1.267300E-03,+723.618083E-03
-1.267200E-03,+763.819087E-03
-1.267100E-03,+723.618083E-03
-1.267000E-03,+763.819087E-03
-1.266900E-03,+763.819087E-03
-1.266800E-03,+743.718585E-03
-1.266700E-03,+743.718585E-03
-1.266600E-03,+743.718585E-03
-1.266500E-03,+743.718585E-03
-1.266400E-03,+723.618083E-03
-1.266300E-03,+743.718585E-03
-1.266200E-03,+763.819087E-03
-1.266100E-03,+743.718585E-03
-1.266000E-03,+743.718585E-03
-1.265900E-03,+783.919590E-03
-1.265800E-03,+723.618083E-03
-1.265700E-03,+743.718585E-03
-1.265600E-03,+743.718585E-03
-1.265500E-03,+743.718585E-03
-1.265400E-03,+743.718585E-03
-1.265300E-03,+743.718585E-03
-1.265200E-03,+783.919590E-03
-1.265100E-03,+743.718585E-03
-1.265000E-03,+743.718585E-03
-1.264900E-03,+723.618083E-03
-1.264800E-03,+743.718585E-03
-1.264700E-03,+783.919590E-03
-1.264600E-03,+743.718585E-03
-1.264500E-03,+743.718585E-03
-1.264400E-03,+743.718585E-03
-1.264300E-03,+743.718585E-03
-1.264200E-03,+723.618083E-03
-1.264100E-03,+743.718585E-03
-1.264000E-03,+723.618083E-03
-1.263900E-03,+723.618083E-03
-1.263800E-03,+723.618083E-03
-1.263700E-03,+763.819087E-03
-1.263600E-03,+723.618083E-03
-1.263500E-03,+743.718585E-03
-1.263400E-03,+743.718585E-03
-1.263300E-03,+723.618083E-03
-1.263200E-03,+743.718585E-03
-1.263100E-03,+743.718585E-03
-1.263000E-03,+763.819087E-03
-1.262900E-03,+743.718585E-03
-1.262800E-03,+723.618083E-03
-1.262700E-03,+763.819087E-03
-1.262600E-03,+743.718585E-03
-1.262500E-03,+763.819087E-03
-1.262400E-03,+743.718585E-03
-1.262300E-03,+743.718585E-03
-1.262200E-03,+763.819087E-03
-1.262100E-03,+743.718585E-03
-1.262000E-03,+763.819087E-03
-1.261900E-03,+743.718585E-03
-1.261800E-03,+763.819087E-03
-1.261700E-03,+723.618083E-03
-1.261600E-03,+743.718585E-03
-1.261500E-03,+743.718585E-03
-1.261400E-03,+743.718585E-03
-1.261300E-03,+743.718585E-03
-1.261200E-03,+743.718585E-03
-1.261100E-03,+743.718585E-03
-1.261000E-03,+743.718585E-03
-1.260900E-03,+743.718585E-03
-1.260800E-03,+743.718585E-03
-1.260700E-03,+763.819087E-03
-1.260600E-03,+743.718585E-03
-1.260500E-03,+743.718585E-03
-1.260400E-03,+763.819087E-03
-1.260300E-03,+783.919590E-03
-1.260200E-03,+743.718585E-03
-1.260100E-03,+723.618083E-03
-1.260000E-03,+763.819087E-03
-1.259900E-03,+763.819087E-03
-1.259800E-03,+763.819087E-03
-1.259700E-03,+763.819087E-03
-1.259600E-03,+763.819087E-03
-1.259500E-03,+743.718585E-03
-1.259400E-03,+743.718585E-03
-1.259300E-03,+723.618083E-03
-1.259200E-03,+743.718585E-03
-1.259100E-03,+743.718585E-03
-1.259000E-03,+763.819087E-03
-1.258900E-03,+763.819087E-03
-1.258800E-03,+743.718585E-03
-1.258700E-03,+743.718585E-03
-1.258600E-03,+783.919590E-03
-1.258500E-03,+743.718585E-03
-1.258400E-03,+763.819087E-03
-1.258300E-03,+743.718585E-03
-1.258200E-03,+723.618083E-03
-1.258100E-03,+743.718585E-03
-1.258000E-03,+763.819087E-03
-1.257900E-03,+743.718585E-03
-1.257800E-03,+743.718585E-03
-1.257700E-03,+743.718585E-03
-1.257600E-03,+743.718585E-03
-1.257500E-03,+763.819087E-03
-1.257400E-03,+723.618083E-03
-1.257300E-03,+763.819087E-03
-1.257200E-03,+763.819087E-03
-1.257100E-03,+763.819087E-03
-1.257000E-03,+723.618083E-03
-1.256900E-03,+763.819087E-03
-1.256800E-03,+743.718585E-03
-1.256700E-03,+763.819087E-03
-1.256600E-03,+723.618083E-03
-1.256500E-03,+743.718585E-03
-1.256400E-03,+743.718585E-03
-1.256300E-03,+763.819087E-03
-1.256200E-03,+763.819087E-03
-1.256100E-03,+763.819087E-03
-1.256000E-03,+743.718585E-03
-1.255900E-03,+723.618083E-03
-1.255800E-03,+743.718585E-03
-1.255700E-03,+743.718585E-03
-1.255600E-03,+743.718585E-03
-1.255500E-03,+763.819087E-03
-1.255400E-03,+723.618083E-03
-1.255300E-03,+723.618083E-03
-1.255200E-03,+743.718585E-03
-1.255100E-03,+743.718585E-03
-1.255000E-03,+743.718585E-03
-1.254900E-03,+743.718585E-03
-1.254800E-03,+783.919590E-03
-1.254700E-03,+743.718585E-03
-1.254600E-03,+763.819087E-03
-1.254500E-03,+743.718585E-03
-1.254400E-03,+763.819087E-03
-1.254300E-03,+763.819087E-03
-1.254200E-03,+743.718585E-03
-1.254100E-03,+743.718585E-03
-1.254000E-03,+743.718585E-03
-1.253900E-03,+743.718585E-03
-1.253800E-03,+743.718585E-03
-1.253700E-03,+763.819087E-03
-1.253600E-03,+763.819087E-03
-1.253500E-03,+743.718585E-03
-1.253400E-03,+763.819087E-03
-1.253300E-03,+763.819087E-03
-1.253200E-03,+763.819087E-03
-1.253100E-03,+743.718585E-03
-1.253000E-03,+763.819087E-03
-1.252900E-03,+723.618083E-03
-1.252800E-03,+743.718585E-03
-1.252700E-03,+743.718585E-03
-1.252600E-03,+763.819087E-03
-1.252500E-03,+743.718585E-03
-1.252400E-03,+723.618083E-03
-1.252300E-03,+743.718585E-03
-1.252200E-03,+723.618083E-03
-1.252100E-03,+783.919590E-03
-1.252000E-03,+723.618083E-03
-1.251900E-03,+743.718585E-03
-1.251800E-03,+743.718585E-03
-1.251700E-03,+763.819087E-03
-1.251600E-03,+743.718585E-03
-1.251500E-03,+743.718585E-03
-1.251400E-03,+763.819087E-03
-1.251300E-03,+743.718585E-03
-1.251200E-03,+763.819087E-03
-1.251100E-03,+743.718585E-03
-1.251000E-03,+723.618083E-03
-1.250900E-03,+743.718585E-03
-1.250800E-03,+743.718585E-03
-1.250700E-03,+723.618083E-03
-1.250600E-03,+763.819087E-03
-1.250500E-03,+743.718585E-03
-1.250400E-03,+743.718585E-03
-1.250300E-03,+723.618083E-03
-1.250200E-03,+743.718585E-03
-1.250100E-03,+723.618083E-03
-1.250000E-03,+763.819087E-03
-1.249900E-03,+763.819087E-03
-1.249800E-03,+723.618083E-03
-1.249700E-03,+743.718585E-03
-1.249600E-03,+743.718585E-03
-1.249500E-03,+763.819087E-03
-1.249400E-03,+763.819087E-03
-1.249300E-03,+723.618083E-03
-1.249200E-03,+723.618083E-03
-1.249100E-03,+743.718585E-03
-1.249000E-03,+743.718585E-03
-1.248900E-03,+743.718585E-03
-1.248800E-03,+763.819087E-03
-1.248700E-03,+763.819087E-03
-1.248600E-03,+763.819087E-03
-1.248500E-03,+723.618083E-03
-1.248400E-03,+743.718585E-03
-1.248300E-03,+743.718585E-03
-1.248200E-03,+743.718585E-03
-1.248100E-03,+743.718585E-03
-1.248000E-03,+743.718585E-03
-1.247900E-03,+743.718585E-03
-1.247800E-03,+723.618083E-03
-1.247700E-03,+743.718585E-03
-1.247600E-03,+743.718585E-03
-1.247500E-03,+743.718585E-03
-1.247400E-03,+743.718585E-03
-1.247300E-03,+763.819087E-03
-1.247200E-03,+743.718585E-03
-1.247100E-03,+743.718585E-03
-1.247000E-03,+743.718585E-03
-1.246900E-03,+743.718585E-03
-1.246800E-03,+743.718585E-03
-1.246700E-03,+743.718585E-03
-1.246600E-03,+723.618083E-03
-1.246500E-03,+763.819087E-03
-1.246400E-03,+763.819087E-03
-1.246300E-03,+783.919590E-03
-1.246200E-03,+763.819087E-03
-1.246100E-03,+743.718585E-03
-1.246000E-03,+783.919590E-03
-1.245900E-03,+743.718585E-03
-1.245800E-03,+743.718585E-03
-1.245700E-03,+743.718585E-03
-1.245600E-03,+763.819087E-03
-1.245500E-03,+723.618083E-03
-1.245400E-03,+743.718585E-03
-1.245300E-03,+783.919590E-03
-1.245200E-03,+763.819087E-03
-1.245100E-03,+783.919590E-03
-1.245000E-03,+743.718585E-03
-1.244900E-03,+743.718585E-03
-1.244800E-03,+783.919590E-03
-1.244700E-03,+743.718585E-03
-1.244600E-03,+743.718585E-03
-1.244500E-03,+723.618083E-03
-1.244400E-03,+723.618083E-03
-1.244300E-03,+763.819087E-03
-1.244200E-03,+743.718585E-03
-1.244100E-03,+743.718585E-03
-1.244000E-03,+743.718585E-03
-1.243900E-03,+763.819087E-03
-1.243800E-03,+763.819087E-03
-1.243700E-03,+763.819087E-03
-1.243600E-03,+743.718585E-03
-1.243500E-03,+763.819087E-03
-1.243400E-03,+743.718585E-03
-1.243300E-03,+723.618083E-03
-1.243200E-03,+763.819087E-03
-1.243100E-03,+723.618083E-03
-1.243000E-03,+743.718585E-03
-1.242900E-03,+743.718585E-03
-1.242800E-03,+743.718585E-03
-1.242700E-03,+743.718585E-03
-1.242600E-03,+743.718585E-03
-1.242500E-03,+763.819087E-03
-1.242400E-03,+743.718585E-03
-1.242300E-03,+763.819087E-03
-1.242200E-03,+743.718585E-03
-1.242100E-03,+723.618083E-03
-1.242000E-03,+723.618083E-03
-1.241900E-03,+763.819087E-03
-1.241800E-03,+743.718585E-03
-1.241700E-03,+723.618083E-03
-1.241600E-03,+743.718585E-03
-1.241500E-03,+723.618083E-03
-1.241400E-03,+723.618083E-03
-1.241300E-03,+743.718585E-03
-1.241200E-03,+723.618083E-03
-1.241100E-03,+743.718585E-03
-1.241000E-03,+743.718585E-03
-1.240900E-03,+743.718585E-03
-1.240800E-03,+723.618083E-03
-1.240700E-03,+743.718585E-03
-1.240600E-03,+743.718585E-03
-1.240500E-03,+763.819087E-03
-1.240400E-03,+723.618083E-03
-1.240300E-03,+743.718585E-03
-1.240200E-03,+743.718585E-03
-1.240100E-03,+763.819087E-03
-1.240000E-03,+763.819087E-03
-1.239900E-03,+743.718585E-03
-1.239800E-03,+763.819087E-03
-1.239700E-03,+723.618083E-03
-1.239600E-03,+743.718585E-03
-1.239500E-03,+723.618083E-03
-1.239400E-03,+763.819087E-03
-1.239300E-03,+743.718585E-03
-1.239200E-03,+743.718585E-03
-1.239100E-03,+723.618083E-03
-1.239000E-03,+743.718585E-03
-1.238900E-03,+763.819087E-03
-1.238800E-03,+743.718585E-03
-1.238700E-03,+763.819087E-03
-1.238600E-03,+723.618083E-03
-1.238500E-03,+743.718585E-03
-1.238400E-03,+743.718585E-03
-1.238300E-03,+723.618083E-03
-1.238200E-03,+763.819087E-03
-1.238100E-03,+763.819087E-03
-1.238000E-03,+763.819087E-03
-1.237900E-03,+743.718585E-03
-1.237800E-03,+743.718585E-03
-1.237700E-03,+743.718585E-03
-1.237600E-03,+743.718585E-03
-1.237500E-03,+783.919590E-03
-1.237400E-03,+763.819087E-03
-1.237300E-03,+743.718585E-03
-1.237200E-03,+743.718585E-03
-1.237100E-03,+743.718585E-03
-1.237000E-03,+763.819087E-03
-1.236900E-03,+763.819087E-03
-1.236800E-03,+743.718585E-03
-1.236700E-03,+743.718585E-03
-1.236600E-03,+743.718585E-03
-1.236500E-03,+763.819087E-03
-1.236400E-03,+743.718585E-03
-1.236300E-03,+763.819087E-03
-1.236200E-03,+743.718585E-03
-1.236100E-03,+743.718585E-03
-1.236000E-03,+763.819087E-03
-1.235900E-03,+743.718585E-03
-1.235800E-03,+743.718585E-03
-1.235700E-03,+743.718585E-03
-1.235600E-03,+723.618083E-03
-1.235500E-03,+763.819087E-03
-1.235400E-03,+763.819087E-03
-1.235300E-03,+763.819087E-03
-1.235200E-03,+763.819087E-03
-1.235100E-03,+743.718585E-03
-1.235000E-03,+743.718585E-03
-1.234900E-03,+763.819087E-03
-1.234800E-03,+743.718585E-03
-1.234700E-03,+743.718585E-03
-1.234600E-03,+723.618083E-03
-1.234500E-03,+763.819087E-03
-1.234400E-03,+743.718585E-03
-1.234300E-03,+743.718585E-03
-1.234200E-03,+743.718585E-03
-1.234100E-03,+743.718585E-03
-1.234000E-03,+783.919590E-03
-1.233900E-03,+723.618083E-03
-1.233800E-03,+723.618083E-03
-1.233700E-03,+743.718585E-03
-1.233600E-03,+723.618083E-03
-1.233500E-03,+743.718585E-03
-1.233400E-03,+783.919590E-03
-1.233300E-03,+743.718585E-03
-1.233200E-03,+743.718585E-03
-1.233100E-03,+743.718585E-03
-1.233000E-03,+723.618083E-03
-1.232900E-03,+763.819087E-03
-1.232800E-03,+723.618083E-03
-1.232700E-03,+743.718585E-03
-1.232600E-03,+743.718585E-03
-1.232500E-03,+763.819087E-03
-1.232400E-03,+763.819087E-03
-1.232300E-03,+743.718585E-03
-1.232200E-03,+783.919590E-03
-1.232100E-03,+763.819087E-03
-1.232000E-03,+743.718585E-03
-1.231900E-03,+743.718585E-03
-1.231800E-03,+723.618083E-03
-1.231700E-03,+743.718585E-03
-1.231600E-03,+743.718585E-03
-1.231500E-03,+763.819087E-03
-1.231400E-03,+763.819087E-03
-1.231300E-03,+743.718585E-03
-1.231200E-03,+743.718585E-03
-1.231100E-03,+743.718585E-03
-1.231000E-03,+763.819087E-03
-1.230900E-03,+743.718585E-03
-1.230800E-03,+723.618083E-03
-1.230700E-03,+763.819087E-03
-1.230600E-03,+723.618083E-03
-1.230500E-03,+763.819087E-03
-1.230400E-03,+743.718585E-03
-1.230300E-03,+743.718585E-03
-1.230200E-03,+743.718585E-03
-1.230100E-03,+723.618083E-03
-1.230000E-03,+743.718585E-03
-1.229900E-03,+743.718585E-03
-1.229800E-03,+743.718585E-03
-1.229700E-03,+743.718585E-03
-1.229600E-03,+723.618083E-03
-1.229500E-03,+723.618083E-03
-1.229400E-03,+763.819087E-03
-1.229300E-03,+723.618083E-03
-1.229200E-03,+743.718585E-03
-1.229100E-03,+723.618083E-03
-1.229000E-03,+783.919590E-03
-1.228900E-03,+763.819087E-03
-1.228800E-03,+743.718585E-03
-1.228700E-03,+743.718585E-03
-1.228600E-03,+763.819087E-03
-1.228500E-03,+763.819087E-03
-1.228400E-03,+763.819087E-03
-1.228300E-03,+763.819087E-03
-1.228200E-03,+763.819087E-03
-1.228100E-03,+743.718585E-03
-1.228000E-03,+743.718585E-03
-1.227900E-03,+723.618083E-03
-1.227800E-03,+743.718585E-03
-1.227700E-03,+743.718585E-03
-1.227600E-03,+743.718585E-03
-1.227500E-03,+743.718585E-03
-1.227400E-03,+743.718585E-03
-1.227300E-03,+502.512558E-03
-1.227200E-03,-783.919589E-03
-1.227100E-03,-763.819087E-03
-1.227000E-03,-723.618083E-03
-1.226900E-03,-723.618083E-03
-1.226800E-03,-763.819087E-03
-1.226700E-03,-723.618083E-03
-1.226600E-03,-783.919590E-03
-1.226500E-03,-783.919590E-03
-1.226400E-03,-763.819087E-03
-1.226300E-03,-743.718585E-03
-1.226200E-03,-743.718585E-03
-1.226100E-03,-743.718585E-03
-1.226000E-03,-783.919590E-03
-1.225900E-03,-743.718585E-03
-1.225800E-03,-783.919590E-03
-1.225700E-03,-783.919590E-03
-1.225600E-03,-743.718585E-03
-1.225500E-03,-763.819087E-03
-1.225400E-03,-763.819087E-03
-1.225300E-03,-763.819087E-03
-1.225200E-03,-763.819087E-03
-1.225100E-03,-763.819087E-03
-1.225000E-03,-783.919590E-03
-1.224900E-03,-763.819087E-03
-1.224800E-03,-723.618083E-03
-1.224700E-03,-763.819087E-03
-1.224600E-03,-763.819087E-03
-1.224500E-03,-763.819087E-03
-1.224400E-03,-763.819087E-03
-1.224300E-03,-763.819087E-03
-1.224200E-03,-763.819087E-03
-1.224100E-03,-763.819087E-03
-1.224000E-03,-743.718585E-03
-1.223900E-03,-763.819087E-03
-1.223800E-03,-763.819087E-03
-1.223700E-03,-783.919590E-03
-1.223600E-03,-783.919590E-03
-1.223500E-03,-783.919590E-03
-1.223400E-03,-763.819087E-03
-1.223300E-03,-783.919590E-03
-1.223200E-03,-763.819087E-03
-1.223100E-03,-743.718585E-03
-1.223000E-03,-763.819087E-03
-1.222900E-03,-783.919590E-03
-1.222800E-03,-783.919590E-03
-1.222700E-03,-763.819087E-03
-1.222600E-03,-783.919590E-03
-1.222500E-03,-763.819087E-03
-1.222400E-03,-763.819087E-03
